Department of Environmental Protection 2014 Revenues, 2012 Actual, 2013 Estimated, 2014 Estimated
Air Pollution Fees -- Minor Sources, 6291, 6300, 6300
Air Pollution Fees -- Title V Operating Permits, 6469, 5010, 5010
Air Pollution Fines , 1620, 2250, 2250
Clean Water Enforcement Act, 1780, 1840, 1840
Coastal Area Facility Review Act, 1253, 1413, 1913
Endangered Species Tax Checkoff, 175, 158, 158
Environmental Infrastructure Financing Program Administrative Fee, 7024, 5000, 5000
Excess Diversion , 267, 180, 180
Freshwater Wetlands Fees, 2143, 2250, 3404
Freshwater Wetlands Fines, 472, 300, 300
Garden State Green Acres Preservation Trust Fund, 336, , 
Hazardous Discharge Site Cleanup, 10405, , 
Hazardous Waste Fees, 3039, 3046, 3561
Hazardous Waste Fines, 1126, 1000, 1000
Hunters’ and Anglers’ Licenses, 13238, 11740, 11740
Industrial Site Recovery Act, 43, 25, 25
Laboratory Certification Fees, 810, 800, 2700
Laboratory Certification Fines, 48, 50, 50
Lake Restoration Fund, 287, , 
Marina Rentals , 1266, 885, 885
Marine Lands -- Preparation and Filing Fees, 1583, 145, 145
Medical Waste , 4552, 4700, 4600
Miscellaneous Revenue, 26, , 
New Jersey Pollutant Discharge Elimination System/Stormwater Permits, 19094, 16700, 17800
New Jersey Spill Compensation Fund, 7592, , 
Parks Management Fees and Permits, 6267, 4300, 4300
Parks Management Fines, 99, 79, 79
Passaic River Settlement, , , 40000
Pesticide Control Fees, 5455, 4400, 4400
Pesticide Control Fines , 61, 80, 80
Radiation Protection Fees, 3052, 4900, 3050
Radiation Protection Fines, 126, 120, 120
Radon Testers Certification, 220, 225, 225
Safe Drinking Water Fund, 263, , 
Shellfish and Marine Fisheries, 6, 6, 6
Solid Waste -- Utility Regulation Assessments, 4493, 3100, 3700
Solid Waste Fines , 952, 1000, 1000
Solid Waste Management Fees, 6083, 10905, 6915
Solid and Hazardous Waste Disclosure, 174, 150, 150
Stream Encroachment, 2696, 2673, 3573
Toxic Catastrophe Prevention Fees, 1630, 1600, 1600
Toxic Catastrophe Prevention Fines, 70, 100, 100
Treatment Works Approval, 1027, 1200, 1900
Underground Storage Tanks Fees, 701, 500, 500
Water Allocation , 5529, 2423, 2423
Water Supply Fund , 27, , 
Water Supply Management Regulations , 1244, 1300, 1300
Water/Wastewater Operators Licenses , 455, 210, 210
Waterfront Development Fees , 2421, 2550, 3600
Waterfront Development Fines , 34, 20, 20
Well Permits/Well Drillers/Pump Installers Licenses , 1953, 1100, 1100
Wetlands , 194, 44, 59
Worker Community Right to Know -- Fines , 23, 35, 35