Department of Environmental Protection 2004 Revenues, 2002 Actual, 2003 Estimated, 2004 Estimated
AirPollutionMaintenanceProgram, 4578, 6319, 6319
ArtificialReefProgram--PSE&G/NJPDESPermitFees, 418, 325, 325
AtlanticCoastalCooperativeProgram, 7, 150, 150
CleanVessels, 39, 1100, 1000
CoastalZoneManagementImplementation, 1202, 4960, 6100
CommunityAssistanceProgram, 132, 200, 200
ConsolidatedForestManagement, 283, 926, 1049
EndangeredSpecies, 55, 70, 75
FishandWildlifeHealth, 28, 140, 379
ForestLegacy, 1060, 8010, 10010
ForestResourceManagement--CooperativeForestFireControl, 13, 425, 525
HazardousWaste--ResourceConservationRecoveryAct, 3791, 4281, 4281
HistoricPreservationSurvey&Planning, 329, 2000, 2000
Hunters’andAnglers’LicenseFund, 2942, 8420, 7655
MarineFisheriesInvestigationandManagement, 546, 1150, 1150
Multi--Media, 564, 750, 750
NationalGeologicMappingProgram, 146, 160, 160
NationalPollutantDischargeEliminationSystemImplementationSupportProgram, 915, 600, 600
Non--PointSourceImplementation(319H), 3730, 2400, 2400
ParticulateMonitoringGrant, 1547, 1500, 1500
PesticideRecordingProgram, 20, 20, 20
PesticideTechnology, 607, 730, 730
PreliminaryAssessments/SiteInspections, 2215, 3000, 3000
RadonProgram, 376, 500, 500
SafeDrinkingWaterAct, 1972, 22200, 22200
StateWetlandsConservationPlan, 322, 492, 492
State/EPADataManagementGrant, 57, 2300, 3050
SuperfundGrants, 4980, 30450, 30450
UndergroundStorageTanks, 2880, 2055, 2055
VoluntaryCleanup--SiteSpecific, 231, 350, 250
VoluntaryCleanupProgram, 931, 500, 500
WaterMonitoringandPlanning, 433, 1000, 1000
WaterPollutionControlProgram, 4678, 4250, 4250
VariousFederalProgramsandAccruals, 726, 1599, 1750