Department of Environmental Protection 2019 Revenues, 2017 Actual, 2018 Estimated, 2019 Estimated
Air Pollution Fees -- Minor Sources, 7684, 8100, 8200
Air Pollution Fees -- Title V Operating Permits, 3895, 3900, 3700
Air Pollution Fines , 1456, 1300, 1300
Clean Water Enforcement Act, 1843, 1900, 1900
Coastal Area Facility Review Act, 1933, 1800, 1800
Endangered Species Tax Check--Off, 232, 158, 158
Environmental Infrastructure Financing Program Administrative Fee, 6166, 5000, 5000
Excess Diversion , 174, 170, 170
Freshwater Wetlands Fees, 3419, 3100, 3100
Freshwater Wetlands Fines, 219, 225, 225
Hazardous Discharge Site Cleanup, 11384, , 
Hazardous Waste Fees, 3424, 3600, 3100
Hazardous Waste Fines, 817, 560, 560
Hunters’ and Anglers’ Licenses, 13720, 11983, 11983
Industrial Site Recovery Act, 38, 45, 45
Laboratory Certification Fees, 2435, 2600, 2600
Laboratory Certification Fines, 50, 500, 40
Marina Rentals , 784, 885, 885
Marine Lands -- Preparation and Filing Fees, 2224, 110, 110
Medical Waste , 5220, 5100, 5100
Miscellaneous Revenue, 160, , 
New Jersey Pollutant Discharge Elimination System/Stormwater Permits, 18638, 16700, 17800
New Jersey Spill Compensation Fund, 9514, , 
Parks Management Fees and Permits, 8515, 4300, 4300
Parks Management Fines, 84, 85, 85
Pesticide Control Fees, 5762, 4400, 4400
Pesticide Control Fines , 26, 30, 30
Radiation Protection Fees, 4988, 3100, 5100
Radiation Protection Fines, 190, 175, 175
Radon Testers Certification, 220, 230, 230
Safe Drinking Water Fund, 220, , 
Solid Waste -- Utility Regulation Assessments, 5226, 3100, 3100
Solid Waste Fines , 585, 585, 585
Solid Waste Management Fees, 11472, 5800, 11000
Solid and Hazardous Waste Disclosure, 169, 202, 202
Stream Encroachment, 4500, 3800, 3800
Toxic Catastrophe Prevention Fees, 1556, 1730, 1730
Toxic Catastrophe Prevention Fines, 325, 100, 100
Treatment Works Approval, 1534, 1500, 1500
Underground Storage Tanks Fees, 719, 650, 650
Water Allocation , 5347, 2425, 2425
Water Supply Management Regulations, 1277, 1215, 1215
Water/Wastewater Operators Licenses, 463, 210, 210
Waterfront Development Fees, 2705, 3100, 3100
Waterfront Development Fines, 203, 30, 30
Well Permits/Well Drillers/Pump Installers Licenses, 1931, 1100, 1100
Wetlands , 188, 125, 125
Worker Community Right to Know -- Fees, 209, , 
Worker Community Right to Know -- Fines, 3, 5, 5